Time,Name,category,Energy_MWh
3/20/2022 23:00,GUL.AHMED.WIND..II,Wind,0
3/20/2022 23:00,METRO.WIND..II,Wind,0
3/20/2022 23:00,NASDA.GREEN.WIND,Wind,0
3/20/2022 23:00,LAKED.SIDE.WIND,Wind,0
3/21/2022 00:00,TARBELA,Hydel,390
3/21/2022 00:00,TARBELA.Ext.4,Hydel,0
3/21/2022 00:00,MANGLA,Hydel,292
3/21/2022 00:00,GHAZI.BROTHA,Hydel,810
3/21/2022 00:00,WARSAK,Hydel,70
3/21/2022 00:00,CHASHMA,Hydel,89
3/21/2022 00:00,JINNAH.HYDEL,Hydel,35
3/21/2022 00:00,ALLAI.KHWAR,Hydel,121
3/21/2022 00:00,KHAN.KHWAR,Hydel,56
3/21/2022 00:00,DUBAIR.KHWAR,Hydel,70
3/21/2022 00:00,NEELUM.JEHLUM,Hydel,670
3/21/2022 00:00,GOLEN.GOL,Hydel,6
3/21/2022 00:00,JAMSHORO,Genco1,0
3/21/2022 00:00,KOTRI,Genco1,0
3/21/2022 00:00,LAKHRA,Genco1,0
3/21/2022 00:00,GUDDU...1.4,Genco1,0
3/21/2022 00:00,GUDDU...5.13,Genco2,217.42
3/21/2022 00:00,GUDDU.747,Genco2,380
3/21/2022 00:00,QUETTA,Genco2,0
3/21/2022 00:00,MUZAFFARGARH,Genco3,0
3/21/2022 00:00,MULTAN,Genco3,0
3/21/2022 00:00,GTPS.FAISALABAD,Genco3,0
3/21/2022 00:00,SPS.FBD,Genco3,0
3/21/2022 00:00,SHAHDARA,Genco3,0
3/21/2022 00:00,NANDI.PUR,Genco3,0
3/21/2022 00:00,JAGRAN,IPPs Hydel,18
3/21/2022 00:00,MALAKAND...III,IPPs Hydel,56
3/21/2022 00:00,NEW.BONG.ESCAPE,IPPs Hydel,29
3/21/2022 00:00,PATRIND,IPPs Hydel,51
3/21/2022 00:00,DARAL.KHWAR..BEHREN.,IPPs Hydel,35
3/21/2022 00:00,GUL.PUR,IPPs Hydel,41
3/21/2022 00:00,KAPCO,IPPs Fossil Fuel,793.65
3/21/2022 00:00,HUBCO,IPPs Fossil Fuel,0
3/21/2022 00:00,KEL,IPPs Fossil Fuel,106
3/21/2022 00:00,AES.LALPIR,IPPs Fossil Fuel,343
3/21/2022 00:00,AES.PAKGEN,IPPs Fossil Fuel,343
3/21/2022 00:00,SEPCOL,IPPs Fossil Fuel,0
3/21/2022 00:00,HCPC,IPPs Fossil Fuel,0
3/21/2022 00:00,UCH,IPPs Fossil Fuel,533
3/21/2022 00:00,ROUSCH,IPPs Fossil Fuel,0
3/21/2022 00:00,FKPCL,IPPs Fossil Fuel,0
3/21/2022 00:00,SABA,IPPs Fossil Fuel,0
3/21/2022 00:00,JAPAN,IPPs Fossil Fuel,0
3/21/2022 00:00,LIBERTY.POWER,IPPs Fossil Fuel,0
3/21/2022 00:00,AEL,IPPs Fossil Fuel,0
3/21/2022 00:00,DAVIS,IPPs Fossil Fuel,0
3/21/2022 00:00,AGL,IPPs Fossil Fuel,129
3/21/2022 00:00,ATLAS,IPPs Fossil Fuel,155
3/21/2022 00:00,ENGRO,IPPs Fossil Fuel,0
3/21/2022 00:00,SAIF,IPPs Fossil Fuel,0
3/21/2022 00:00,ORIENT,IPPs Fossil Fuel,0
3/21/2022 00:00,NISHAT.POWER,IPPs Fossil Fuel,177
3/21/2022 00:00,NISHAT.CHUNIAN,IPPs Fossil Fuel,195
3/21/2022 00:00,FOUNDATION,IPPs Fossil Fuel,162
3/21/2022 00:00,SAPPHIRE,IPPs Fossil Fuel,0
3/21/2022 00:00,LIBERTY.TECH.,IPPs Fossil Fuel,196
3/21/2022 00:00,HUBCO.NAROWAL,IPPs Fossil Fuel,176
3/21/2022 00:00,HALMORE,IPPs Fossil Fuel,0
3/21/2022 00:00,UCH.II,IPPs Fossil Fuel,0
3/21/2022 00:00,BHIKKI..QATPL.,IPPs Fossil Fuel,820
3/21/2022 00:00,SAHIWAL..COAL..HSR.,IPPs Fossil Fuel,616
3/21/2022 00:00,H.B.SHAH,IPPs Fossil Fuel,1138
3/21/2022 00:00,RESHMA.POWER,IPPs Fossil Fuel,0
3/21/2022 00:00,GULF.POWER,IPPs Fossil Fuel,0
3/21/2022 00:00,BALLOKI,IPPs Fossil Fuel,866
3/21/2022 00:00,PORT.QASIM.COAL,IPPs Fossil Fuel,937
3/21/2022 00:00,ENGRO.THAR.COAL,IPPs Fossil Fuel,0
3/21/2022 00:00,CHINA.HUBCO.COAL,IPPs Fossil Fuel,1258
3/21/2022 00:00,LUCKY.COAL,IPPs Fossil Fuel,607
3/21/2022 00:00,JDW.II..SADIQ.ABAD.,IPPs Bagasse,20
3/21/2022 00:00,JDW.III..GHOTKI.,IPPs Bagasse,18
3/21/2022 00:00,RYKML,IPPs Bagasse,19
3/21/2022 00:00,CHINIOT.POWER,IPPs Bagasse,38
3/21/2022 00:00,FATIMA.ENERGY..FEL.,IPPs Bagasse,35
3/21/2022 00:00,HAMZA.SUGAR,IPPs Bagasse,13
3/21/2022 00:00,THALL.POWER..LAYYAH.,IPPs Bagasse,19
3/21/2022 00:00,ALMOIZ.INDUSTRIES.LIMITED,IPPs Bagasse,0
3/21/2022 00:00,CHANAR.ENERGY.LIMITED,IPPs Bagasse,14
3/21/2022 00:00,CHASHNUPP...I,IPPs Nuclear,301
3/21/2022 00:00,CHASHNUPP.II,IPPs Nuclear,301
3/21/2022 00:00,CHASHNUPP.III,IPPs Nuclear,0
3/21/2022 00:00,CHASHNUPP.IV,IPPs Nuclear,315
3/21/2022 00:00,K.2,IPPs Nuclear,885
3/21/2022 00:00,K.3,IPPs Nuclear,436
3/21/2022 00:00,QUAID.AZAM.SOLAR,Solar,0
3/21/2022 00:00,APPOLO.SOLAR,Solar,0
3/21/2022 00:00,BEST.GREEN.SOLAR,Solar,0
3/21/2022 00:00,CREST.ENERGY.SOLAR,Solar,0
3/21/2022 00:00,FFCEL.WIND,Wind,4
3/21/2022 00:00,ZEPL.WIND,Wind,7
3/21/2022 00:00,TGF.WIND,Wind,5
3/21/2022 00:00,FWEL.I.WIND,Wind,3
3/21/2022 00:00,FWEL.II.WIND,Wind,2
3/21/2022 00:00,SAPPHIRE.WIND,Wind,3
3/21/2022 00:00,METRO.WIND..MPCL.,Wind,8
3/21/2022 00:00,YOUNIS.WIND,Wind,6
3/21/2022 00:00,TAPAL.WIND.TWEPL.,Wind,3
3/21/2022 00:00,MASTER.WIND..MWEL.,Wind,4
3/21/2022 00:00,TAPAL.WIND..2,Wind,11
3/21/2022 00:00,GUL.AHMED.WIND,Wind,7
3/21/2022 00:00,ARTISTIC.WIND..2,Wind,16
3/21/2022 00:00,SACHAL.WIND,Wind,6
3/21/2022 00:00,UEP.WIND.POWER,Wind,11
3/21/2022 00:00,ARTISTIC.WIND,Wind,10
3/21/2022 00:00,JHIMPIR.POWER,Wind,5
3/21/2022 00:00,HAWA.WIND..HEPL.,Wind,4
3/21/2022 00:00,TGT.WIND,Wind,6
3/21/2022 00:00,TGS.ENERGY,Wind,6
3/21/2022 00:00,TRICON.BOSTON..A.,Wind,10
3/21/2022 00:00,TRICON.BOSTON..B.,Wind,9
3/21/2022 00:00,TRICON.BOSTON..C.,Wind,8
3/21/2022 00:00,MASTER.GREEN.WIND,Wind,30
3/21/2022 00:00,TRICOM.WIND,Wind,8
3/21/2022 00:00,TENAGA.WIND,Wind,2
3/21/2022 00:00,DAWOOD.WIND,Wind,1
3/21/2022 00:00,ZEPHYR.WIND,Wind,4
3/21/2022 00:00,INDUS.WIND,Wind,11
3/21/2022 00:00,DIN.WIND.ENERGY,Wind,8
3/21/2022 00:00,LIBERTY.WIND.I,Wind,0
3/21/2022 00:00,GUL.AHMED.WIND..II,Wind,0
3/21/2022 00:00,METRO.WIND..II,Wind,0
3/21/2022 00:00,NASDA.GREEN.WIND,Wind,0
3/21/2022 00:00,LAKED.SIDE.WIND,Wind,0
3/21/2022 01:00,TARBELA,Hydel,840
3/21/2022 01:00,TARBELA.Ext.4,Hydel,0
3/21/2022 01:00,MANGLA,Hydel,139
3/21/2022 01:00,GHAZI.BROTHA,Hydel,750
3/21/2022 01:00,WARSAK,Hydel,90
3/21/2022 01:00,CHASHMA,Hydel,92
3/21/2022 01:00,JINNAH.HYDEL,Hydel,35
3/21/2022 01:00,ALLAI.KHWAR,Hydel,121
3/21/2022 01:00,KHAN.KHWAR,Hydel,72
3/21/2022 01:00,DUBAIR.KHWAR,Hydel,80
3/21/2022 01:00,NEELUM.JEHLUM,Hydel,803
3/21/2022 01:00,GOLEN.GOL,Hydel,6
3/21/2022 01:00,JAMSHORO,Genco1,0
3/21/2022 01:00,KOTRI,Genco1,0
3/21/2022 01:00,LAKHRA,Genco1,0
3/21/2022 01:00,GUDDU...1.4,Genco1,0
3/21/2022 01:00,GUDDU...5.13,Genco2,216.44
3/21/2022 01:00,GUDDU.747,Genco2,380
3/21/2022 01:00,QUETTA,Genco2,0
3/21/2022 01:00,MUZAFFARGARH,Genco3,0
3/21/2022 01:00,MULTAN,Genco3,0
3/21/2022 01:00,GTPS.FAISALABAD,Genco3,0
3/21/2022 01:00,SPS.FBD,Genco3,0
3/21/2022 01:00,SHAHDARA,Genco3,0
3/21/2022 01:00,NANDI.PUR,Genco3,0
3/21/2022 01:00,JAGRAN,IPPs Hydel,18
3/21/2022 01:00,MALAKAND...III,IPPs Hydel,48
3/21/2022 01:00,NEW.BONG.ESCAPE,IPPs Hydel,8
3/21/2022 01:00,PATRIND,IPPs Hydel,62
3/21/2022 01:00,DARAL.KHWAR..BEHREN.,IPPs Hydel,30
3/21/2022 01:00,GUL.PUR,IPPs Hydel,42
3/21/2022 01:00,KAPCO,IPPs Fossil Fuel,727.35
3/21/2022 01:00,HUBCO,IPPs Fossil Fuel,0
3/21/2022 01:00,KEL,IPPs Fossil Fuel,0
3/21/2022 01:00,AES.LALPIR,IPPs Fossil Fuel,0
3/21/2022 01:00,AES.PAKGEN,IPPs Fossil Fuel,346
3/21/2022 01:00,SEPCOL,IPPs Fossil Fuel,0
3/21/2022 01:00,HCPC,IPPs Fossil Fuel,0
3/21/2022 01:00,UCH,IPPs Fossil Fuel,521
3/21/2022 01:00,ROUSCH,IPPs Fossil Fuel,0
3/21/2022 01:00,FKPCL,IPPs Fossil Fuel,0
3/21/2022 01:00,SABA,IPPs Fossil Fuel,0
3/21/2022 01:00,JAPAN,IPPs Fossil Fuel,0
3/21/2022 01:00,LIBERTY.POWER,IPPs Fossil Fuel,0
3/21/2022 01:00,AEL,IPPs Fossil Fuel,0
3/21/2022 01:00,DAVIS,IPPs Fossil Fuel,0
3/21/2022 01:00,AGL,IPPs Fossil Fuel,129
3/21/2022 01:00,ATLAS,IPPs Fossil Fuel,155
3/21/2022 01:00,ENGRO,IPPs Fossil Fuel,0
3/21/2022 01:00,SAIF,IPPs Fossil Fuel,0
3/21/2022 01:00,ORIENT,IPPs Fossil Fuel,0
3/21/2022 01:00,NISHAT.POWER,IPPs Fossil Fuel,0
3/21/2022 01:00,NISHAT.CHUNIAN,IPPs Fossil Fuel,194
3/21/2022 01:00,FOUNDATION,IPPs Fossil Fuel,162
3/21/2022 01:00,SAPPHIRE,IPPs Fossil Fuel,0
3/21/2022 01:00,LIBERTY.TECH.,IPPs Fossil Fuel,178
3/21/2022 01:00,HUBCO.NAROWAL,IPPs Fossil Fuel,97
3/21/2022 01:00,HALMORE,IPPs Fossil Fuel,0
3/21/2022 01:00,UCH.II,IPPs Fossil Fuel,0
3/21/2022 01:00,BHIKKI..QATPL.,IPPs Fossil Fuel,820
3/21/2022 01:00,SAHIWAL..COAL..HSR.,IPPs Fossil Fuel,616
3/21/2022 01:00,H.B.SHAH,IPPs Fossil Fuel,857
3/21/2022 01:00,RESHMA.POWER,IPPs Fossil Fuel,0
3/21/2022 01:00,GULF.POWER,IPPs Fossil Fuel,0
3/21/2022 01:00,BALLOKI,IPPs Fossil Fuel,865
3/21/2022 01:00,PORT.QASIM.COAL,IPPs Fossil Fuel,938
3/21/2022 01:00,ENGRO.THAR.COAL,IPPs Fossil Fuel,0
3/21/2022 01:00,CHINA.HUBCO.COAL,IPPs Fossil Fuel,1261
3/21/2022 01:00,LUCKY.COAL,IPPs Fossil Fuel,588
3/21/2022 01:00,JDW.II..SADIQ.ABAD.,IPPs Bagasse,19
3/21/2022 01:00,JDW.III..GHOTKI.,IPPs Bagasse,21
3/21/2022 01:00,RYKML,IPPs Bagasse,19
3/21/2022 01:00,CHINIOT.POWER,IPPs Bagasse,41
3/21/2022 01:00,FATIMA.ENERGY..FEL.,IPPs Bagasse,36
3/21/2022 01:00,HAMZA.SUGAR,IPPs Bagasse,13
3/21/2022 01:00,THALL.POWER..LAYYAH.,IPPs Bagasse,20
3/21/2022 01:00,ALMOIZ.INDUSTRIES.LIMITED,IPPs Bagasse,0
3/21/2022 01:00,CHANAR.ENERGY.LIMITED,IPPs Bagasse,16
3/21/2022 01:00,CHASHNUPP...I,IPPs Nuclear,301
3/21/2022 01:00,CHASHNUPP.II,IPPs Nuclear,314
3/21/2022 01:00,CHASHNUPP.III,IPPs Nuclear,0
3/21/2022 01:00,CHASHNUPP.IV,IPPs Nuclear,315
3/21/2022 01:00,K.2,IPPs Nuclear,885
3/21/2022 01:00,K.3,IPPs Nuclear,428
3/21/2022 01:00,QUAID.AZAM.SOLAR,Solar,0
3/21/2022 01:00,APPOLO.SOLAR,Solar,0
3/21/2022 01:00,BEST.GREEN.SOLAR,Solar,0
3/21/2022 01:00,CREST.ENERGY.SOLAR,Solar,0
3/21/2022 01:00,FFCEL.WIND,Wind,3
3/21/2022 01:00,ZEPL.WIND,Wind,4
3/21/2022 01:00,TGF.WIND,Wind,10
3/21/2022 01:00,FWEL.I.WIND,Wind,10
3/21/2022 01:00,FWEL.II.WIND,Wind,13
3/21/2022 01:00,SAPPHIRE.WIND,Wind,10
3/21/2022 01:00,METRO.WIND..MPCL.,Wind,11
3/21/2022 01:00,YOUNIS.WIND,Wind,11
3/21/2022 01:00,TAPAL.WIND.TWEPL.,Wind,5
3/21/2022 01:00,MASTER.WIND..MWEL.,Wind,7
3/21/2022 01:00,TAPAL.WIND..2,Wind,14
3/21/2022 01:00,GUL.AHMED.WIND,Wind,14
3/21/2022 01:00,ARTISTIC.WIND..2,Wind,19
3/21/2022 01:00,SACHAL.WIND,Wind,7
3/21/2022 01:00,UEP.WIND.POWER,Wind,21
3/21/2022 01:00,ARTISTIC.WIND,Wind,16
3/21/2022 01:00,JHIMPIR.POWER,Wind,10
3/21/2022 01:00,HAWA.WIND..HEPL.,Wind,9
3/21/2022 01:00,TGT.WIND,Wind,9
3/21/2022 01:00,TGS.ENERGY,Wind,8
3/21/2022 01:00,TRICON.BOSTON..A.,Wind,13
3/21/2022 01:00,TRICON.BOSTON..B.,Wind,13
3/21/2022 01:00,TRICON.BOSTON..C.,Wind,17
3/21/2022 01:00,MASTER.GREEN.WIND,Wind,12
3/21/2022 01:00,TRICOM.WIND,Wind,14
3/21/2022 01:00,TENAGA.WIND,Wind,12
3/21/2022 01:00,DAWOOD.WIND,Wind,9
3/21/2022 01:00,ZEPHYR.WIND,Wind,16
3/21/2022 01:00,INDUS.WIND,Wind,24
3/21/2022 01:00,DIN.WIND.ENERGY,Wind,14
3/21/2022 01:00,LIBERTY.WIND.I,Wind,0
3/21/2022 01:00,GUL.AHMED.WIND..II,Wind,0
3/21/2022 01:00,METRO.WIND..II,Wind,0
3/21/2022 01:00,NASDA.GREEN.WIND,Wind,0
3/21/2022 01:00,LAKED.SIDE.WIND,Wind,0
3/21/2022 02:00,TARBELA,Hydel,900
3/21/2022 02:00,TARBELA.Ext.4,Hydel,0
3/21/2022 02:00,MANGLA,Hydel,139
3/21/2022 02:00,GHAZI.BROTHA,Hydel,580
3/21/2022 02:00,WARSAK,Hydel,90
3/21/2022 02:00,CHASHMA,Hydel,92
3/21/2022 02:00,JINNAH.HYDEL,Hydel,35
3/21/2022 02:00,ALLAI.KHWAR,Hydel,121
3/21/2022 02:00,KHAN.KHWAR,Hydel,72
3/21/2022 02:00,DUBAIR.KHWAR,Hydel,80
3/21/2022 02:00,NEELUM.JEHLUM,Hydel,804
3/21/2022 02:00,GOLEN.GOL,Hydel,6
3/21/2022 02:00,JAMSHORO,Genco1,0
3/21/2022 02:00,KOTRI,Genco1,0
3/21/2022 02:00,LAKHRA,Genco1,0
3/21/2022 02:00,GUDDU...1.4,Genco1,0
3/21/2022 02:00,GUDDU...5.13,Genco2,216.44
3/21/2022 02:00,GUDDU.747,Genco2,380
3/21/2022 02:00,QUETTA,Genco2,0
3/21/2022 02:00,MUZAFFARGARH,Genco3,0
3/21/2022 02:00,MULTAN,Genco3,0
3/21/2022 02:00,GTPS.FAISALABAD,Genco3,0
3/21/2022 02:00,SPS.FBD,Genco3,0
3/21/2022 02:00,SHAHDARA,Genco3,0
3/21/2022 02:00,NANDI.PUR,Genco3,0
3/21/2022 02:00,JAGRAN,IPPs Hydel,18
3/21/2022 02:00,MALAKAND...III,IPPs Hydel,47
3/21/2022 02:00,NEW.BONG.ESCAPE,IPPs Hydel,8
3/21/2022 02:00,PATRIND,IPPs Hydel,64
3/21/2022 02:00,DARAL.KHWAR..BEHREN.,IPPs Hydel,30
3/21/2022 02:00,GUL.PUR,IPPs Hydel,41
3/21/2022 02:00,KAPCO,IPPs Fossil Fuel,328.58
3/21/2022 02:00,HUBCO,IPPs Fossil Fuel,0
3/21/2022 02:00,KEL,IPPs Fossil Fuel,0
3/21/2022 02:00,AES.LALPIR,IPPs Fossil Fuel,0
3/21/2022 02:00,AES.PAKGEN,IPPs Fossil Fuel,341
3/21/2022 02:00,SEPCOL,IPPs Fossil Fuel,0
3/21/2022 02:00,HCPC,IPPs Fossil Fuel,0
3/21/2022 02:00,UCH,IPPs Fossil Fuel,523
3/21/2022 02:00,ROUSCH,IPPs Fossil Fuel,0
3/21/2022 02:00,FKPCL,IPPs Fossil Fuel,0
3/21/2022 02:00,SABA,IPPs Fossil Fuel,0
3/21/2022 02:00,JAPAN,IPPs Fossil Fuel,0
3/21/2022 02:00,LIBERTY.POWER,IPPs Fossil Fuel,0
3/21/2022 02:00,AEL,IPPs Fossil Fuel,0
3/21/2022 02:00,DAVIS,IPPs Fossil Fuel,0
3/21/2022 02:00,AGL,IPPs Fossil Fuel,0
3/21/2022 02:00,ATLAS,IPPs Fossil Fuel,155
3/21/2022 02:00,ENGRO,IPPs Fossil Fuel,0
3/21/2022 02:00,SAIF,IPPs Fossil Fuel,0
3/21/2022 02:00,ORIENT,IPPs Fossil Fuel,0
3/21/2022 02:00,NISHAT.POWER,IPPs Fossil Fuel,0
3/21/2022 02:00,NISHAT.CHUNIAN,IPPs Fossil Fuel,194
3/21/2022 02:00,FOUNDATION,IPPs Fossil Fuel,162
3/21/2022 02:00,SAPPHIRE,IPPs Fossil Fuel,0
3/21/2022 02:00,LIBERTY.TECH.,IPPs Fossil Fuel,179
3/21/2022 02:00,HUBCO.NAROWAL,IPPs Fossil Fuel,0
3/21/2022 02:00,HALMORE,IPPs Fossil Fuel,0
3/21/2022 02:00,UCH.II,IPPs Fossil Fuel,0
3/21/2022 02:00,BHIKKI..QATPL.,IPPs Fossil Fuel,819
3/21/2022 02:00,SAHIWAL..COAL..HSR.,IPPs Fossil Fuel,616
3/21/2022 02:00,H.B.SHAH,IPPs Fossil Fuel,857
3/21/2022 02:00,RESHMA.POWER,IPPs Fossil Fuel,0
3/21/2022 02:00,GULF.POWER,IPPs Fossil Fuel,0
3/21/2022 02:00,BALLOKI,IPPs Fossil Fuel,856
3/21/2022 02:00,PORT.QASIM.COAL,IPPs Fossil Fuel,939
3/21/2022 02:00,ENGRO.THAR.COAL,IPPs Fossil Fuel,0
3/21/2022 02:00,CHINA.HUBCO.COAL,IPPs Fossil Fuel,1257
3/21/2022 02:00,LUCKY.COAL,IPPs Fossil Fuel,610
3/21/2022 02:00,JDW.II..SADIQ.ABAD.,IPPs Bagasse,20
3/21/2022 02:00,JDW.III..GHOTKI.,IPPs Bagasse,21
3/21/2022 02:00,RYKML,IPPs Bagasse,19
3/21/2022 02:00,CHINIOT.POWER,IPPs Bagasse,41
3/21/2022 02:00,FATIMA.ENERGY..FEL.,IPPs Bagasse,36
3/21/2022 02:00,HAMZA.SUGAR,IPPs Bagasse,13
3/21/2022 02:00,THALL.POWER..LAYYAH.,IPPs Bagasse,19
3/21/2022 02:00,ALMOIZ.INDUSTRIES.LIMITED,IPPs Bagasse,0
3/21/2022 02:00,CHANAR.ENERGY.LIMITED,IPPs Bagasse,16
3/21/2022 02:00,CHASHNUPP...I,IPPs Nuclear,301
3/21/2022 02:00,CHASHNUPP.II,IPPs Nuclear,314
3/21/2022 02:00,CHASHNUPP.III,IPPs Nuclear,0
3/21/2022 02:00,CHASHNUPP.IV,IPPs Nuclear,315
3/21/2022 02:00,K.2,IPPs Nuclear,884
3/21/2022 02:00,K.3,IPPs Nuclear,429
3/21/2022 02:00,QUAID.AZAM.SOLAR,Solar,0
3/21/2022 02:00,APPOLO.SOLAR,Solar,0
3/21/2022 02:00,BEST.GREEN.SOLAR,Solar,0
3/21/2022 02:00,CREST.ENERGY.SOLAR,Solar,0
3/21/2022 02:00,FFCEL.WIND,Wind,1
3/21/2022 02:00,ZEPL.WIND,Wind,5
3/21/2022 02:00,TGF.WIND,Wind,8
3/21/2022 02:00,FWEL.I.WIND,Wind,14
3/21/2022 02:00,FWEL.II.WIND,Wind,16
3/21/2022 02:00,SAPPHIRE.WIND,Wind,8
3/21/2022 02:00,METRO.WIND..MPCL.,Wind,20
3/21/2022 02:00,YOUNIS.WIND,Wind,11
3/21/2022 02:00,TAPAL.WIND.TWEPL.,Wind,4
3/21/2022 02:00,MASTER.WIND..MWEL.,Wind,6
3/21/2022 02:00,TAPAL.WIND..2,Wind,15
3/21/2022 02:00,GUL.AHMED.WIND,Wind,16
3/21/2022 02:00,ARTISTIC.WIND..2,Wind,17
3/21/2022 02:00,SACHAL.WIND,Wind,12
3/21/2022 02:00,UEP.WIND.POWER,Wind,29
3/21/2022 02:00,ARTISTIC.WIND,Wind,17
3/21/2022 02:00,JHIMPIR.POWER,Wind,8
3/21/2022 02:00,HAWA.WIND..HEPL.,Wind,7
3/21/2022 02:00,TGT.WIND,Wind,12
3/21/2022 02:00,TGS.ENERGY,Wind,10
3/21/2022 02:00,TRICON.BOSTON..A.,Wind,17
3/21/2022 02:00,TRICON.BOSTON..B.,Wind,18
3/21/2022 02:00,TRICON.BOSTON..C.,Wind,18
3/21/2022 02:00,MASTER.GREEN.WIND,Wind,18
3/21/2022 02:00,TRICOM.WIND,Wind,11
3/21/2022 02:00,TENAGA.WIND,Wind,15
3/21/2022 02:00,DAWOOD.WIND,Wind,13
3/21/2022 02:00,ZEPHYR.WIND,Wind,19
3/21/2022 02:00,INDUS.WIND,Wind,27
3/21/2022 02:00,DIN.WIND.ENERGY,Wind,21
3/21/2022 02:00,LIBERTY.WIND.I,Wind,0
3/21/2022 02:00,GUL.AHMED.WIND..II,Wind,0
3/21/2022 02:00,METRO.WIND..II,Wind,0
3/21/2022 02:00,NASDA.GREEN.WIND,Wind,0
3/21/2022 02:00,LAKED.SIDE.WIND,Wind,0
3/21/2022 03:00,TARBELA,Hydel,855
3/21/2022 03:00,TARBELA.Ext.4,Hydel,0
3/21/2022 03:00,MANGLA,Hydel,139
3/21/2022 03:00,GHAZI.BROTHA,Hydel,580
3/21/2022 03:00,WARSAK,Hydel,90
3/21/2022 03:00,CHASHMA,Hydel,92
3/21/2022 03:00,JINNAH.HYDEL,Hydel,35
3/21/2022 03:00,ALLAI.KHWAR,Hydel,121
3/21/2022 03:00,KHAN.KHWAR,Hydel,72
3/21/2022 03:00,DUBAIR.KHWAR,Hydel,80
3/21/2022 03:00,NEELUM.JEHLUM,Hydel,773
3/21/2022 03:00,GOLEN.GOL,Hydel,6
3/21/2022 03:00,JAMSHORO,Genco1,0
3/21/2022 03:00,KOTRI,Genco1,0
3/21/2022 03:00,LAKHRA,Genco1,0
3/21/2022 03:00,GUDDU...1.4,Genco1,0
3/21/2022 03:00,GUDDU...5.13,Genco2,216.44
3/21/2022 03:00,GUDDU.747,Genco2,380
3/21/2022 03:00,QUETTA,Genco2,0
3/21/2022 03:00,MUZAFFARGARH,Genco3,0
3/21/2022 03:00,MULTAN,Genco3,0
3/21/2022 03:00,GTPS.FAISALABAD,Genco3,0
3/21/2022 03:00,SPS.FBD,Genco3,0
3/21/2022 03:00,SHAHDARA,Genco3,0
3/21/2022 03:00,NANDI.PUR,Genco3,0
3/21/2022 03:00,JAGRAN,IPPs Hydel,18
3/21/2022 03:00,MALAKAND...III,IPPs Hydel,47
3/21/2022 03:00,NEW.BONG.ESCAPE,IPPs Hydel,8
3/21/2022 03:00,PATRIND,IPPs Hydel,63
3/21/2022 03:00,DARAL.KHWAR..BEHREN.,IPPs Hydel,30
3/21/2022 03:00,GUL.PUR,IPPs Hydel,41
3/21/2022 03:00,KAPCO,IPPs Fossil Fuel,329.55
3/21/2022 03:00,HUBCO,IPPs Fossil Fuel,0
3/21/2022 03:00,KEL,IPPs Fossil Fuel,0
3/21/2022 03:00,AES.LALPIR,IPPs Fossil Fuel,0
3/21/2022 03:00,AES.PAKGEN,IPPs Fossil Fuel,341
3/21/2022 03:00,SEPCOL,IPPs Fossil Fuel,0
3/21/2022 03:00,HCPC,IPPs Fossil Fuel,0
3/21/2022 03:00,UCH,IPPs Fossil Fuel,525
3/21/2022 03:00,ROUSCH,IPPs Fossil Fuel,0
3/21/2022 03:00,FKPCL,IPPs Fossil Fuel,0
3/21/2022 03:00,SABA,IPPs Fossil Fuel,0
3/21/2022 03:00,JAPAN,IPPs Fossil Fuel,0
3/21/2022 03:00,LIBERTY.POWER,IPPs Fossil Fuel,0
3/21/2022 03:00,AEL,IPPs Fossil Fuel,0
3/21/2022 03:00,DAVIS,IPPs Fossil Fuel,0
3/21/2022 03:00,AGL,IPPs Fossil Fuel,0
3/21/2022 03:00,ATLAS,IPPs Fossil Fuel,155
3/21/2022 03:00,ENGRO,IPPs Fossil Fuel,0
3/21/2022 03:00,SAIF,IPPs Fossil Fuel,0
3/21/2022 03:00,ORIENT,IPPs Fossil Fuel,0
3/21/2022 03:00,NISHAT.POWER,IPPs Fossil Fuel,0
3/21/2022 03:00,NISHAT.CHUNIAN,IPPs Fossil Fuel,194
3/21/2022 03:00,FOUNDATION,IPPs Fossil Fuel,162
3/21/2022 03:00,SAPPHIRE,IPPs Fossil Fuel,0
3/21/2022 03:00,LIBERTY.TECH.,IPPs Fossil Fuel,179
3/21/2022 03:00,HUBCO.NAROWAL,IPPs Fossil Fuel,0
3/21/2022 03:00,HALMORE,IPPs Fossil Fuel,0
3/21/2022 03:00,UCH.II,IPPs Fossil Fuel,0
3/21/2022 03:00,BHIKKI..QATPL.,IPPs Fossil Fuel,819
3/21/2022 03:00,SAHIWAL..COAL..HSR.,IPPs Fossil Fuel,615
3/21/2022 03:00,H.B.SHAH,IPPs Fossil Fuel,956
3/21/2022 03:00,RESHMA.POWER,IPPs Fossil Fuel,0
3/21/2022 03:00,GULF.POWER,IPPs Fossil Fuel,0
3/21/2022 03:00,BALLOKI,IPPs Fossil Fuel,852
3/21/2022 03:00,PORT.QASIM.COAL,IPPs Fossil Fuel,934
3/21/2022 03:00,ENGRO.THAR.COAL,IPPs Fossil Fuel,0
3/21/2022 03:00,CHINA.HUBCO.COAL,IPPs Fossil Fuel,1253
3/21/2022 03:00,LUCKY.COAL,IPPs Fossil Fuel,607
3/21/2022 03:00,JDW.II..SADIQ.ABAD.,IPPs Bagasse,19
3/21/2022 03:00,JDW.III..GHOTKI.,IPPs Bagasse,19
